"3.0.0*+","c2p5hs"","20","*","0E2841:","E8E8E8J","5071BEZ","DD8344j","A5A5A5z","F4C243","6C9AD0","7FAB55","467886","96607D","Jpan","Hang","Hans","Hant","Arab","Hebr","Thai"
"Tahoma:","Ethi","Nyala:","Beng","Vrinda:","Gujr","Shruti:","Khmr","MoolBoran:","Knda","Tunga:","Guru","Raavi:","Cans","Euphemia:","Cher","Plantagenet Cherokee:","Yiii","Microsoft Yi Baiti:","Tibt","Microsoft Himalaya:"
"Thaa","MV Boli:","Deva","Mangal:","Telu","Gautami:","Taml","Latha:","Syrc","Estrangelo Edessa:","Orya","Kalinga:","Mlym","Kartika:","Laoo","DokChampa:","Sinh","Iskoola Pota:","Mong","Mongolian Baiti:","Viet"
"Uigh","Microsoft Uighur:","Geor","Sylfaen","Jpan","Hang","Hans","Hant","Arab","Hebr","Thai","Tahoma:","Ethi","Nyala:","Beng","Vrinda:","Gujr","Shruti:","Khmr","DaunPenh:","Knda"
"Tunga:","Guru","Raavi:","Cans","Euphemia:","Cher","Plantagenet Cherokee:","Yiii","Microsoft Yi Baiti:","Tibt","Microsoft Himalaya:","Thaa","MV Boli:","Deva","Mangal:","Telu","Gautami:","Taml","Latha:","Syrc","Estrangelo Edessa:"
"Orya","Kalinga:","Mlym","Kartika:","Laoo","DokChampa:","Sinh","Iskoola Pota:","Mong","Mongolian Baiti:","Viet","Uigh","Microsoft Uighur:","Geor","Sylfaen:","z
$
 J","(
 J","(
 J","z
$
 J","(
 J","(
 J"